time,project,user,type,url,title,body,assigned,branch,branch_link,merge,add,del,hash
2016-05-09 21:52:16,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/h2bzrww,,### Concept Location ###      Import; New Proyect;  Proyect Path.,,,,,,,
2016-05-09 21:40:04,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/jf7kcs6,,### Initialization ###      Se le debe dar funcionalidad al place holder realizado en el [RS8](https://github.com/jSwingRipples/jswingripples/issues/16),,,,,,,
2016-05-09 21:29:50,jswingripples,Natalia Vidal,comment,http://tinyurl.com/h5bjqhc,,### Conclusion            El nuevo menú se muestra en la pantalla y es posible presionar el botón de búsqueda para procesar el texto que se ha escrito (dicho proceso corresponde a otro requisito de software).,,,,,,,
2016-05-09 21:23:26,jswingripples,Natalia Vidal,comment,http://tinyurl.com/zy9h7k3,,"### Postfactoring            Se crea la clase NewSearchMenu y en JSwingRipplesAplication se agrega la línea:      bar.add(new NewSearchMenu().getSearchPanel());      dentro del método ""createMenuBar()"" para formar la relación con la nueva clase. Esto es para encapsular el menú de búsqueda; distinguiéndolo del resto de las opciones de menú.      También se agrega método a la nueva clase para separar las palabras ingresadas por el usuario.",,,,,,,
2016-05-09 21:11:47,jswingripples,Natalia Vidal,comment,http://tinyurl.com/h9dwt7w,,"### Prefactoring & actualization            Se crea un branch desde el master original con el nombre search_menu.      En JSwingRipplesAplication se agrega código en el método ""createMenuBar()"" para agregar los componentes del nuevo menú.  ",,,,,,,
2016-05-09 21:10:19,jswingripples,Cristian Guzman,commit,http://tinyurl.com/hhwutom,,Basic plugin with interface window,,eclipsePlugin/master,http://tinyurl.com/gq9wpvw,False,154,0,10b7c42fc987e8c329682282894f5a688232d2c4
2016-05-09 21:06:17,jswingripples,Natalia Vidal,comment,http://tinyurl.com/ja9ujwk,,### Impact Analysis            Clases que se podrian ver impactadas segun JRipples:            JSwingRipplesApplication            al propagar una vez...             Analyzer; BuildPath; DefaultController; JavaProject; JavaProjectsModel; MethodGranularityDependencyBuilder; ModelSaver; NewProjectWizard; ProgressMonitorlmpl; ProjectSettingEditor; ProjectsView; ProjectViewMouseEvent; ShowCurrentStateAction; ShowDependencyAction; StartAnalysisAction; Statistics Manager             ,,,,,,,
2016-05-09 21:05:25,TeraCity,Eduardo Riveros,commit,http://tinyurl.com/gvnakbs,,Merge branch 'master' of github.com:TeraCityCC4401/TeraCity into RU02_DynamicWidth,,TeraCity/master,http://tinyurl.com/zzwbwhb,True,528,84,483acca9f7c5db5dd3df15c4fd80b60bb0537900
2016-05-09 20:44:17,jswingripples,Natalia Vidal,comment,http://tinyurl.com/hhzqym6,,"### Concept Location            menu; texto(text); botón(button).       En la clase JSwingRipplesAplication se encuentra el método ""createMenuBar()"".",,,,,,,
2016-05-09 20:40:20,jswingripples,Natalia Vidal,comment,http://tinyurl.com/jrxlpuh,,### Initiation            Se agrega opción en el menú para escribir texto y un botón para realizar una búsqueda.,,,,,,,
2016-05-09 20:30:55,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/zoskxop,, added syntax when the file is open if the extension is valid,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,26,4,654ce627dff47729cd7c7517bd5f4f0a36acebc7
2016-05-09 20:06:21,jswingripples,Rodrigo Delgado,commit,http://tinyurl.com/h6dvunj,,save file implemented,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,5,f9c77bf60e3ff4015464f20f5699fcb4afd8c5df
2016-05-09 19:31:55,logisim,Sergio Penafiel,commit,http://tinyurl.com/jrsvg2g,,Merge pull request #20 from IsmaelAlvarez/Capacitor      Capacitor,,logisim/rs14,http://tinyurl.com/hpzv2dy,False,208,0,c97a5bb3718372efe644240bd3ac226e33ddbc57
2016-05-09 19:29:03,mochadoom,Joaquin Torres,commit,http://tinyurl.com/j46awdn,,hola,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,479,25,ff67fad5e1476133b3e106fe90057b537e8ab6c8
2016-05-09 18:52:59,logisim,Ismael Alvarez,commit,http://tinyurl.com/gtfylfa,,agragado y finalizado el zoom + y el zoom - en rs14,,logisim/rs14,http://tinyurl.com/hpzv2dy,False,228,9,08919ccc198e62f83dc369d9cc78f8d245970d9f
2016-05-09 18:27:56,mochadoom,Joaquin Torres,commit,http://tinyurl.com/jykesvq,,Demo 1,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,49,0,67a72e950f64b8b16f7b45900bd6b460dce830b8
2016-05-09 18:15:19,mochadoom,Nicolas Java,commit,http://tinyurl.com/hlazwre,,Merge pull request #51 from njara/Nicolas      Se cambio la implementacion al disparo secundario del arma shotgun;,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,21,11,b2f2228ede20d1596c27fa346a15da18655ebd1a
2016-05-09 17:39:04,mochadoom,Javier Zambra,commit,http://tinyurl.com/h8taalc,,Merge pull request #50 from njara/jugador      Jugador,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,229,6,e2d7e65e08e037e9e69f41849aae92dc2a7b0d30
2016-05-09 17:37:13,mochadoom,Joaquin Torres,commit,http://tinyurl.com/z6otj29,,Merge pull request #49 from njara/zombie      Zombie,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,933,510,a5254c2f669130baf0c2df335b7f547022dbc02a
2016-05-09 14:59:54,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/hoajvbr,,### PostFactoring ###,,,,,,,
2016-05-09 14:59:22,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/z8ffwc7,,### Verification ###,,,,,,,
2016-05-09 14:50:58,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/jj6fpym,,### Change Propagation ###            Los cambios generados fueron un método mas en la clase jswinripplesapplication y una opcion mas en el menu de la barra superior,,,,,,,
2016-05-09 14:22:21,jswingripples,Rodrigo Delgado,comment,http://tinyurl.com/jtgx5sa,,### Prefactoring ###            Se creo un branch desde el master original con el nombre import_project para editar el código.,,,,,,,
2016-05-09 06:54:03,logisim,Gabriel Dintrans,commit,http://tinyurl.com/jxbxaob,,Graphically implemented 14-segment display. Names display only in   english and problems managing to connect 15 cables. Diagonal segments   implementation missing.,,logisim/resistencia_voltage,http://tinyurl.com/hj6gmxr,False,143,0,b9c71a8a200ffd7a1d6fc3fc2dc9b3640736f80c
2016-05-09 04:40:41,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hsk2f3m,,Initial highlight implementation.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,55,11,fea1fd0c49be6363261303372dd80ee7397e3cf0
2016-05-09 03:35:57,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z9vwvku,,Optional indexing from EIG.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,23,2,a264d196eba05d3031c5eed0fe4ed56d2a9a6264
2016-05-09 02:45:16,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jowf827,,Integrated search to search menu.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,17,6,43cec3951ae8a59c77f35e903181378ba72f285f
2016-05-09 00:19:00,logisim,Sergio Penafiel,commit,http://tinyurl.com/jemur8j,,RC Simulator; Capacitor charge display and attribute,,logisim/rs14,http://tinyurl.com/hpzv2dy,False,136,71,2623852ab509b6302cc73cdb5bafa5ac442c669b
2016-05-08 23:02:53,mochadoom,Nicolas Java,comment,http://tinyurl.com/huvt4hb,,Postfactoring.      Se agregará el recoil del jugador al disparar el arma.,,,,,,,
2016-05-08 23:01:43,mochadoom,Nicolas Java,comment,http://tinyurl.com/zf3p5ho,,Change Propagation; Verification.            Solo se añadieron código y la verificación se realizó por medio de un beta del juego.      Queda pendiente el recoil,,,,,,,
2016-05-08 23:00:49,mochadoom,Nicolas Java,comment,http://tinyurl.com/hcvndbw,,Prefactoring:            Se respaldo el codigo ya generado por la issue 34; y se aislo el metodo a modificar.,,,,,,,
2016-05-08 23:00:19,mochadoom,Nicolas Java,comment,http://tinyurl.com/jnnxmrp,,Impact Analysis.            Solo se modificarán las clases:      /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,
2016-05-08 22:59:45,mochadoom,Nicolas Java,comment,http://tinyurl.com/hgwb4ah,,Concept Location:            /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,
2016-05-08 22:59:21,mochadoom,Nicolas Java,comment,http://tinyurl.com/zerucoe,,Initialization:      Se reutilizó el codigo generado por la issue RS34 - Modo alternativo: Shotgun 2,,,,,,,
2016-05-08 22:55:05,mochadoom,Nicolas Java,commit,http://tinyurl.com/hg4ye5z,,Se cambio la implementacion al disparo secundario del arma shotgun;   ahora consume 2 cartuchos de municion y realiza mas daño.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,21,11,76db5b135fdcb0d6bf7c5a80c1ef6187669a47e5
2016-05-08 22:24:04,mochadoom,Nicolas Java,commit,http://tinyurl.com/z3n38pr,,Merge pull request #48 from njara/Nicolas      Nicolas,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,88,8,e0ecf73eb20b3413a602cb4b7d78176142640b85
2016-05-08 22:23:20,mochadoom,Nicolas Java,commit,http://tinyurl.com/hcmskzm,,Se quitó un try-catch.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,1,4,238831f0fc1463ea99f015c11448e964a36acb16
2016-05-08 22:19:56,mochadoom,Nicolas Java,commit,http://tinyurl.com/homwem8,,Se creó una plantilla de codigo a seguir para implementar los demas   disparos secundario; la plantilla agrego un metodo de disparo secundario   para la shotgun.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,72,3,039ef597a3efab6eb2af255c3f9413cd77839c93
2016-05-08 21:55:37,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z8rsfml,,Indexer class refactoring. It now closes the IndexWriter after indexing the project.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,12,12,5ba156aa9ada467fcf35a18497f1fb3fdaa42486
2016-05-08 21:43:06,mochadoom,Matias Haeussler,commit,http://tinyurl.com/jz9dn4l,,Merge branch 'Armas' of https://github.com/njara/mochadoom into Armas      Because my Armas is out of date.,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,True,20,5,fc16450f602556ddf32e4370491a63824976d32d
2016-05-08 21:21:14,jswingripples,Francisco Clavero,commit,http://tinyurl.com/zdzfrgw,,Files are now indexed upon project analysis.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,9,0,c16dc99494657a1047c7e35b900f29cc96533f8c
2016-05-08 21:19:49,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hhdfwdx,,Minor refactoring to searcher class.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,6,3,5e0ad74da7dc5c5be0af3f79358e25c1ac854912
2016-05-08 21:19:20,jswingripples,Francisco Clavero,commit,http://tinyurl.com/zf927qu,,Indexer now indexes valid files only. Only java files considered for now.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,10,2,bc1622fdd59adfdcb813e3f64be37cb3f538f593
2016-05-08 21:10:53,jswingripples,Francisco Clavero,commit,http://tinyurl.com/zl944sn,,Added file filter for manageable files.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,15,0,f6849e8dcf3492761796d3619652f28a8b0f7bb9
2016-05-08 21:00:50,jswingripples,Francisco Clavero,commit,http://tinyurl.com/gumnrun,,File filters.      - Added abstract method to create file filters based on file extension.   - Implemented a .java extension filter.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,35,0,5028f2b959141c4e025515abfbe5f29cd4468427
2016-05-08 20:44:05,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z99xap4,,Indexer now indexes subdirectories.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,9,2,852e34e95a016cc9a9520faff8bfc0df1de2494a
2016-05-08 20:13:11,mochadoom,Matias Haeussler,commit,http://tinyurl.com/joumta5,,Disparo alternativo,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,142,12,09d30a3261b682d20d76bff65827fc7277ca6c1b
2016-05-08 19:58:44,mochadoom,Nicolas Java,commit,http://tinyurl.com/j627ewr,,Merge remote-tracking branch 'origin/Armas' into Nicolas,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,True,147,12,33f797c842362308f44c1352390c6151faeff1c3
2016-05-08 19:58:35,mochadoom,Nicolas Java,commit,http://tinyurl.com/jcuj26j,,cambios para hacer merge,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,2,3,822f38c1e69e82cec553d689e0ea52ec80f4830d
2016-05-08 19:56:25,jswingripples,Francisco Clavero,commit,http://tinyurl.com/j9gd8jn,,Indexer and Searcher class now implement a singleton pattern.   The indexProject method now receives a JavaProject object.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,34,11,a031cc5d64644de58e3554f7aece1a3f3e5f87f4
2016-05-08 18:50:10,mochadoom,Nicolas Java,commit,http://tinyurl.com/h2kdkq9,,Merge pull request #47 from njara/Matias      Pull Request By Matias,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,147,12,01b384eece91b11ddb688b340af34ff2bb9c0d04
2016-05-08 17:31:12,mochadoom,Nicolas Java,commit,http://tinyurl.com/jmbqps8,,Merge pull request #46 from njara/Nicolas      commit test 1,,mochadoom/zombie,http://tinyurl.com/jk3hsc8,False,20,5,0e3c0d78e1ca05e7f89e6d0f01e05a0482e28479
2016-05-08 04:27:41,logisim,Ismael Alvarez,comment,http://tinyurl.com/zcg3nap,,se logro finalmente implementar el zoom in y el zoom out en el meno de la protoboard; falta afinar detalles estéticos y analizar el alcance en el código,,,,,,,
2016-05-08 04:13:54,logisim,Ismael Alvarez,commit,http://tinyurl.com/h7p5rn3,,zoom bien implementado en rs14,,logisim/rs14,http://tinyurl.com/hpzv2dy,False,113,67,29ceede67099b66d2a5e59162e438231dddaaea4
2016-05-08 03:54:26,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z26j9h4,,JavaProject now a field. Facilitates index creation.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,12,2,f98929130fb6e2ac7a70f54963393703a7267120
2016-05-08 03:45:03,jswingripples,Francisco Clavero,commit,http://tinyurl.com/glfzza9,,Minor refactoring.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,10,12,ad235d56a1c78db8ebd99759843bf920e13fd16c
2016-05-08 03:41:45,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jbl4gw4,,Created StartSearchAction class to separate search behaviour from  UI implementation.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,58,37,bf98b2f9599a5518847940ef10d0bfba1e6ca9f9
2016-05-08 03:19:16,jswingripples,Francisco Clavero,commit,http://tinyurl.com/h5kejam,,Refactoring      - Moved NewSearchMenu to search package   - Optimized NewSearchMenu imports   - Optimized JSwingRipplesApplication imports   - Reverted changes to the addProject method in the JavaProjectModel class causing test failures.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,13,31,647445a5ae2881d30d65feb254c85e587dd10cdb
2016-05-08 03:07:53,logisim,Ismael Alvarez,commit,http://tinyurl.com/gn64vk7,,modificaciones en rs14,,logisim/rs14,http://tinyurl.com/hpzv2dy,False,73,2,fcd78af090953549aa6be27a098547fc443f11af
2016-05-08 00:42:32,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jr2e4mj,,Updated iml,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,4,2,3477eb6e08a2b7a9ad7bff31593d7df064be8fc1
2016-05-08 00:34:24,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jgptnsv,,Merge remote-tracking branch 'origin/search_menu' into search_dev,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,True,96,30,e27175bd2b7c0f2ae3f1875e786b973f8d14e169
2016-05-07 23:21:20,jswingripples,Francisco Clavero,commit,http://tinyurl.com/gt66smx,,Merge branch 'lucene_integration' into search_dev      Search development integration.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,True,217,4,7930df9a87303cfbc51399df0e9a6cabf52432f6
2016-05-07 22:58:19,jswingripples,Francisco Clavero,commit,http://tinyurl.com/h6fo9fl,,Moved max hits constants from Searcher class to LuceneConstants class.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,4,7,79a5430f0464d376e2ae45ee7443ed9c9cf2057f
2016-05-07 21:50:52,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hdb2tmd,,Added index directory path to lucene constants.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,7,8,50780eb03456f07fa9860a5c31d33873471bb2e3
2016-05-07 19:20:43,jswingripples,Francisco Clavero,commit,http://tinyurl.com/z6ytv6g,,Minor refactoring.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,0,3,65e636b3668c200e9b31143c39cddbaa321a6276
2016-05-07 19:06:01,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hfym9wb,,Project indexing      - Project indices are now created from the JavaProject class instead of the EIG representation.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,14,20,ed183bba502e82ef141333b7d3854661cc91dae2
2016-05-07 16:36:23,jswingripples,Francisco Clavero,commit,http://tinyurl.com/zgmygzg,,Constants      - Added class containing constants used throughout the search process.   - Refactored Searcher and Indexer to use the newly defined constants.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,16,4,1e40e1b04e650b04197962434517b4ae090f2dbe
2016-05-07 16:21:52,jswingripples,Francisco Clavero,commit,http://tinyurl.com/hwh5fz3,,Completed javadocs for the search classes.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,10,2,66bf0dbe9460f2d218d9824d7c0a0c6c47879cbd
2016-05-07 16:16:01,jswingripples,Francisco Clavero,commit,http://tinyurl.com/jjmcvt7,,Minor refactoring to Searcher class.,,jswingripples/text_editor_milestone_2,http://tinyurl.com/hsuxoua,False,2,4,37a15e9557f78bc9ce4a637eb4a328307365a8c0
